"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"BEN",-0.380308155193122,-0.563779551258899,-0.290182373727292,-0.29609251941713,-0.360593545308271,-0.337424821399086,-0.396899651054492,-0.530701553021479,-0.260286841935097,-0.238288282133284,-0.253374656951544,-0.245202956893691,-0.270620072257416,-0.275612480934596,-0.297279021180032,-0.287893717887455,-0.290745129768485,-0.309627675532828,-0.271591444909375,-0.318855776240251,-0.306546455458463,-0.32066001173273,-0.312320316065337,-0.322097209464966,-0.331595537283677,-0.353575701084988,-0.366736790544138,-0.404873671073031,-0.509230519287928
"BGD",-0.380308155193122,-0.562525456078237,-0.290182373727292,-0.29609251941713,-0.360593545308271,-0.337424821399086,-0.396899651054492,-0.530701553021479,-0.260286841935097,-0.238288282133284,-0.253374656951544,-0.245202956893691,-0.270620072257416,-0.275612480934596,-0.297279021180032,-0.287893717887455,-0.290745129768485,-0.309627675532828,-0.271591444909375,-0.318855776240251,-0.306546455458463,-0.32066001173273,-0.312320316065337,-0.322097209464966,-0.331595537283677,-0.353575701084988,-0.366736790544138,-0.404873671073031,-0.509230519287928
"BGR",-0.377858237774654,-0.543714028368315,-0.290182373727292,-0.29609251941713,-0.360593545308271,-0.337424821399086,-0.395890671101074,-0.527350251999872,-0.260286841935097,-0.238288282133284,-0.253374656951544,-0.245202956893691,-0.270620072257416,-0.275612480934596,-0.297279021180032,-0.287893717887455,-0.290745129768485,-0.309627675532828,-0.271591444909375,-0.318855776240251,-0.306546455458463,-0.32066001173273,-0.312320316065337,-0.322097209464966,-0.331595537283677,-0.353575701084988,-0.366736790544138,-0.404614968653679,-0.508913045579179
"BHS",-0.380308155193122,-0.563779551258899,-0.290182373727292,-0.29609251941713,-0.360593545308271,-0.337424821399086,-0.396899651054492,-0.530701553021479,-0.260286841935097,-0.238288282133284,-0.253374656951544,-0.245202956893691,-0.270620072257416,-0.275612480934596,-0.297279021180032,-0.287893717887455,-0.290745129768485,-0.309627675532828,-0.271591444909375,-0.318855776240251,-0.306546455458463,-0.32066001173273,-0.312320316065337,-0.322097209464966,-0.331595537283677,-0.353575701084988,-0.366736790544138,-0.404873671073031,-0.509230519287928
"BLR",-0.379083196483888,-0.561271360897576,-0.290182373727292,-0.29609251941713,-0.360593545308271,-0.337424821399086,-0.396731487728922,-0.530701553021479,-0.260286841935097,-0.238288282133284,-0.253374656951544,-0.245202956893691,-0.270620072257416,-0.275612480934596,-0.297279021180032,-0.287893717887455,-0.290745129768485,-0.309627675532828,-0.271591444909375,-0.318855776240251,-0.306546455458463,-0.32066001173273,-0.312320316065337,-0.322097209464966,-0.331595537283677,-0.353575701084988,-0.366736790544138,-0.404873671073031,-0.509230519287928
"BRA",0.522486413512352,1.20324055829314,0.128338562820978,-0.00627355811976057,1.11269058235026,0.284797687987766,0.609389689153869,1.16580149747218,-0.0828356295229171,-0.109608952402708,-0.177840476188659,-0.0679412782470828,0.0326539146888083,-0.115328918396992,-0.114576289413137,0.0592040971615597,0.00755617580806302,0.00480420780850599,0.062483394127219,1.40593671677878,0.199166346134534,0.0327614475039843,0.221032699273925,0.160694394426386,1.04632095903074,0.303846104529377,1.18501669977362,0.677925305125788,1.13083866010739
"BRN",-0.380308155193122,-0.563779551258899,-0.290182373727292,-0.29609251941713,-0.360593545308271,-0.337424821399086,-0.396899651054492,-0.530701553021479,-0.260286841935097,-0.238288282133284,-0.253374656951544,-0.245202956893691,-0.270620072257416,-0.275612480934596,-0.297279021180032,-0.287893717887455,-0.290745129768485,-0.309627675532828,-0.271591444909375,-0.318855776240251,-0.306546455458463,-0.32066001173273,-0.312320316065337,-0.322097209464966,-0.331595537283677,-0.353575701084988,-0.366736790544138,-0.404873671073031,-0.509230519287928
"BWA",-0.380308155193122,-0.563779551258899,-0.290182373727292,-0.29609251941713,-0.360593545308271,-0.337424821399086,-0.396899651054492,-0.530701553021479,-0.260286841935097,-0.238288282133284,-0.253374656951544,-0.245202956893691,-0.270620072257416,-0.275612480934596,-0.297279021180032,-0.287893717887455,-0.290745129768485,-0.309627675532828,-0.271591444909375,-0.318855776240251,-0.306546455458463,-0.32066001173273,-0.312320316065337,-0.322097209464966,-0.331595537283677,-0.353575701084988,-0.366736790544138,-0.404873671073031,-0.509230519287928
"CAN",0.0459774756203176,0.816979242649401,-0.227340434321797,-0.212956799336337,0.0933372399703047,-0.119651436992854,0.147276870488666,0.816893824444841,-0.253256670951554,-0.231003052388538,-0.24058401725817,-0.223574210958031,-0.254928939889329,-0.24864203493639,-0.297279021180032,-0.238385192330076,-0.213216446099221,-0.271972937970971,-0.236745080216428,-0.0361029085322127,-0.229175760757982,-0.19186210384763,-0.14432775199354,-0.208778295645114,-0.0628448818041707,-0.0835694801924348,0.216393777065813,0.246086291622054,0.812412530232531
"CHE",0.0600645007765089,0.961200188425473,-0.217451601217379,-0.215067863570553,-0.209283283548746,-0.105360901243539,0.211683424181815,1.01387585115932,-0.221014852302893,-0.231438582427626,-0.24383621091664,-0.22851120731291,-0.227502422808975,-0.246340556877876,-0.218977850422792,-0.246995370687881,-0.228533167967466,-0.129804066625219,-0.238996390294905,-0.281155393879179,-0.269543079732146,-0.159478629865091,-0.198481199131712,-0.180448567190151,-0.267824195305489,0.00998558849732722,-0.173990612995211,0.326672095250278,1.076391919057
