"","BCA","KC","KG","KI","LE","OPENK","POP","RGDPCH","RGDPL","RGDPL2","XRAT","BCAperRGDPL","KCxRGDPL","KGxRGDPL","KIxRGDPL","KCxRGDPLxPOP","KGxRGDPLxPOP","KIxRGDPLxPOP","RGDPCHxPOP","RGDPLxPOP","RGDPL2xPOP"
"SVN_1995",0.0539214204975362,0.647108797577169,-1.0359547431173,0.046396719235527,-0.537413298114268,0.220703034156919,-0.562584077658079,-1.11324958357326,-1.1122740409237,-1.10375627639734,-0.227838848821728,0.0463672363414534,-1.11773744295028,-1.67968426637487,-0.919695910957407,-0.454240568280652,-0.479844355913801,-0.494617656668593,-0.479821295515017,-0.479757221203519,-0.478247518983578
"SVN_1996",0.057828913099148,0.588819506423044,-0.984635786807284,0.0563357415671348,-0.538117165848297,0.204380426809083,-0.562499481742492,-1.06086176024629,-1.05989625102398,-1.05041137316493,-0.227450569108848,0.0560985990496804,-1.06404701853426,-1.61098735429417,-0.871802353713582,-0.453786377796102,-0.479152298780887,-0.493936890646655,-0.479235704449633,-0.479172185566743,-0.477656384432803
"SVN_1997",0.0579281385487508,0.405316113130574,-0.984961636135861,0.34974840376739,-0.538781929819325,0.287255162688537,-0.562422588062592,-0.980334807544783,-0.980982668230113,-0.974870609539551,-0.226889930642065,0.0562585452747182,-1.01011406334324,-1.54722942819141,-0.705105585288434,-0.453331889856013,-0.478507858481544,-0.491667208961525,-0.478356344570216,-0.478310435585275,-0.476835650037196
"SVN_1998",0.055469102952276,0.365969871074112,-0.970729745953835,0.574837633775649,-0.538821033582326,0.358274413598893,-0.562437385913971,-0.916493192990842,-0.917660247705471,-0.91381068922844,-0.226741358222945,0.0507210514629334,-0.940619843757596,-1.48774766003399,-0.568334330358789,-0.452797221622116,-0.477937003911465,-0.489845815827163,-0.477694660199953,-0.477654773547539,-0.476208312412472
"SVN_1999",0.0472647264843885,0.387690286201097,-0.998494112881228,1.05176801201824,-0.538273580900304,0.344130319841835,-0.562458599231352,-0.8143071939783,-0.81565295861963,-0.817975032920851,-0.226380990582883,0.0336518701400713,-0.805721018157258,-1.42152001624079,-0.293713930794653,-0.451756842362951,-0.477303822375049,-0.486187042590884,-0.476635360671023,-0.47659828069787,-0.475223648898396
"SVN_2000",0.0499080581714688,0.138864590397002,-0.99242746849561,0.969666063871171,-0.537726128218281,0.431343479242844,-0.562441981519989,-0.7369373126155,-0.738298533994992,-0.740144747849941,-0.225438595206902,0.0398302400753792,-0.782716032916476,-1.35535156876643,-0.244007876095276,-0.451569356096809,-0.47665634993382,-0.48551031209975,-0.47581609243027,-0.475779894331282,-0.474406257852475
"SVN_2001",0.0576603262829223,0.127341278869329,-0.932115989050329,0.685729996218431,-0.537530609403273,0.464234856632343,-0.562430547652216,-0.686580536361308,-0.68735160550982,-0.684020095811351,-0.224975476117803,0.0554871459167663,-0.723812916272826,-1.27501119125814,-0.3037530204758,-0.451104620366219,-0.475873216775646,-0.486301380818192,-0.475282123890685,-0.475240216726744,-0.473816682998012
"SVN_2002",0.0601810713141939,0.0583260534216871,-0.987313621201079,0.645270674707775,-0.53698315672125,0.496786041646132,-0.56242470204136,-0.610620270839211,-0.61137997316214,-0.608499525725993,-0.22503312111048,0.0602414030736509,-0.652909229844292,-1.24938987324691,-0.245949746776499,-0.450549027616229,-0.475622398874709,-0.485523674855448,-0.474482748096841,-0.474441424797764,-0.473028375388398
"SVN_2003",0.0544232662803982,0.0631729534546699,-1.03292049528579,0.976608186726596,-0.537100468010255,0.523956982264786,-0.562422735121984,-0.54260963410233,-0.543800948396729,-0.546561012227765,-0.225796819311318,0.0494746961169755,-0.569299191261191,-1.22645730602208,-0.0395097334506387,-0.449896346162775,-0.475399292473772,-0.482759376002168,-0.4737688008153,-0.473732625746739,-0.472383361050961
"SVN_2004",0.0458861098253443,-0.0580617290678865,-1.03668064128734,1.25957026166217,-0.536944052958248,0.663287483006976,-0.562425143219538,-0.445679075404164,-0.446142791538362,-0.453813873612829,-0.226136396950037,0.0346824645505969,-0.492625679440944,-1.15160219707476,0.187509387977769,-0.449300129636396,-0.47467498932937,-0.479723230480204,-0.472754440199995,-0.472711541078531,-0.471420751570363
"SVN_2005",0.0491232703979041,-0.180211890101873,-1.01652212644964,1.06161147879735,-0.537100468010255,0.7494439027456,-0.56243255133644,-0.359428398868434,-0.359852491653216,-0.364457152259014,-0.226128929146293,0.0409037775529494,-0.433312813006354,-1.06790156654092,0.190571969096714,-0.448842163213467,-0.473867507910813,-0.479688823161309,-0.471855423786353,-0.471812904921566,-0.470496777757238
"SVN_2006",0.0441759540646721,-0.415475992765375,-1.04253185089359,1.37832245183195,-0.536553015328232,0.86446892566118,-0.562445841829045,-0.215372817715491,-0.215714171992563,-0.22744067397864,-0.226167581946529,0.0338127848821693,-0.353396646395428,-0.973498345695721,0.497710257472544,-0.448227372556971,-0.472959694795785,-0.475592646873732,-0.470355339425834,-0.470313281827314,-0.469082049033472
"SVN_2007",0.025950667315067,-0.563512455240769,-1.2542173057228,1.98675263922696,-0.53530169491218,1.01177940438352,-0.562466099260374,-0.0248343791339993,-0.0260822579787121,-0.0557855931474006,-0.226534931286147,0.00830047050174507,-0.197909815837074,-1.00647657677892,1.03050952531828,-0.447028994361712,-0.473289294395307,-0.468490597402253,-0.468374904436656,-0.468344081807561,-0.467313785495605
"SVN_2008",0.00936570811105734,-0.537722945818537,-1.14864831838521,2.0013333710519,-0.53432410083714,1.00784609469025,-0.562494297898903,0.0700842961279286,0.0687300877241918,0.0407829339688214,-0.226799850556287,-0.0138254059023756,-0.0809881584347905,-0.843419925871002,1.15584440986172,-0.44613716666743,-0.471726368328477,-0.466850050283262,-0.467403284082727,-0.467374433124822,-0.466332772350407
"SVN_2009",0.0523101473874344,0.272743440733002,-0.850005771769408,0.342714685533366,-0.535027968571169,0.790238578068058,-0.562531412013108,-0.193384151984028,-0.193738146015378,-0.179742528910054,-0.226594556487264,0.0468542620838363,-0.0636272580748473,-0.800110884369095,0.010440076916224,-0.446026428079876,-0.471328175514851,-0.482180288301495,-0.470185448358265,-0.470143706822651,-0.468646944749222
"SVN_2010",0.0532001968998041,0.141693968120509,-0.841977681863718,0.275797838236856,-0.53600556264621,0.929676872361287,-0.56257839748904,-0.157030813640641,-0.157462272140307,-0.142403314371592,-0.22640012144051,0.0483521535494899,-0.0695447904097632,-0.76253187972302,0.0099683842224728,-0.44610312515945,-0.470991740578189,-0.482225229791858,-0.469839223324537,-0.469798613374262,-0.468293604730883
"SWE_1980",0.0302671029876467,1.23574966412208,0.770504331930712,-1.14979011354252,-0.410717105989009,-0.547748748784065,-0.446634253979645,-0.430080284289144,-0.433069017915738,-0.434172919080496,-0.207208843241166,0.00748572659212736,-0.0271410149743758,0.182456547197765,-0.8746257049045,-0.368949262650846,-0.367333470254459,-0.435766547211727,-0.398601871726099,-0.398691068577494,-0.397743847204023
"SWE_1981",0.037765242749746,1.26563575131859,0.911234270885977,-1.52921592593168,-0.41075620975201,-0.550565061157961,-0.44645020914982,-0.453776138639067,-0.455672497811177,-0.455603206526382,-0.202603093338141,0.0202528555839336,-0.0483901233127236,0.253291209357425,-1.05636613876962,-0.369512320564083,-0.364344027307449,-0.445734671747416,-0.399511490248933,-0.399552636513237,-0.398548504353194
"SWE_1982",0.0318766939301983,1.25739877400531,0.898871197161329,-1.56448466645601,-0.411069039856023,-0.519391896491176,-0.446362433074868,-0.433231133865655,-0.435005135901033,-0.434858648267501,-0.195869118679001,0.0102622536371014,-0.0223214065349594,0.273725772315318,-1.06093303756098,-0.368613695091705,-0.363451246270868,-0.445949303042443,-0.398564849674097,-0.398601531071157,-0.397600870044619
"SWE_1983",0.0511267836048114,1.04490069161586,0.914687542690014,-1.57567245903151,-0.410678002226007,-0.483025552900369,-0.446293168100959,-0.428463130557978,-0.430672675995866,-0.430310450777755,-0.188221958795162,0.0439734816072912,-0.0902258472265661,0.291485791022441,-1.06362410221534,-0.370759008832438,-0.362680478621763,-0.446068298314476,-0.398313745638683,-0.398369532268966,-0.397361172878386
"SWE_1984",0.061455294971707,0.8855880468042,0.849626312836458,-1.38099637450573,-0.409270266757948,-0.462873478419151,-0.446043295810526,-0.349695727729406,-0.352480886852279,-0.352468029877852,-0.184882008553083,0.0617669194682671,-0.0408096817305273,0.353756020929821,-0.931972780237497,-0.368999501169753,-0.359966882112391,-0.438652664454035,-0.394730294912318,-0.394814268946671,-0.393846451685925
"SWE_1985",0.0460929264297036,0.92508172184471,0.803451597782738,-1.15660066220295,-0.407432389896872,-0.449924046782792,-0.445791162481932,-0.287694760115481,-0.291141531265215,-0.291664013246348,-0.183047518692326,0.0363116550849928,0.0560528916550553,0.404077543441897,-0.790430238363327,-0.365697155601335,-0.357724170414266,-0.43066211557358,-0.391864101665098,-0.391979454253737,-0.391055016293452
"SWE_1986",0.0633237730133465,1.05131216987958,0.718627128559327,-1.30030406230987,-0.40641569205883,-0.452566464969084,-0.445281381097521,-0.206952958699189,-0.20939715022571,-0.209870876211887,-0.191224097337353,0.0643252437899171,0.214429921020775,0.44952506637712,-0.810760304590171,-0.360205827349856,-0.355443229285218,-0.431524488054151,-0.387990859503347,-0.388066113685675,-0.387167383612108
"SWE_1987",0.058546513436331,1.13181020025959,0.589261603660239,-1.23381510835926,-0.404577815197754,-0.441805352553716,-0.444595091677156,-0.108868435658472,-0.111394963850553,-0.112417715418506,-0.195549699931379,0.0566449255330129,0.380357118458581,0.474908595621784,-0.719367834638926,-0.354302285624399,-0.353805777323326,-0.426043283702519,-0.383205367092471,-0.383288581389574,-0.382447618297523
"SWE_1988",0.0512199130232192,1.10939969062931,0.518653282750253,-1.10646341606932,-0.402270693180658,-0.435431128531615,-0.443713911796761,-0.0484488978990388,-0.052062141599446,-0.0535620041534614,-0.19672778785599,0.0456401663139204,0.453076504859578,0.492875131217894,-0.617288386024824,-0.351256542939446,-0.352286676038162,-0.419799190250338,-0.379896020854463,-0.380030253101539,-0.379232885426945
"SWE_1989",0.0263804761248554,1.00894453990557,0.543696845674184,-0.773910290793008,-0.399689844822551,-0.409035226916728,-0.44266727171728,-0.000848133929533262,-0.00793945756115372,-0.00997898177722037,-0.194961788267937,0.00924638815156799,0.472257989566369,0.571990193944497,-0.413121758024921,-0.349823456837685,-0.348098388367583,-0.407594338614198,-0.376999478646976,-0.377291181725066,-0.376536485313209
"SWE_1990",-0.00489683747690097,0.943808448714066,0.631093635263966,-0.754201710579902,-0.398047486776483,-0.399318452248949,-0.441297064209255,-0.0152246177399365,-0.0226694720918363,-0.0243588472341649,-0.197878645373792,-0.0372710367777194,0.425449797752664,0.628411178926499,-0.412884537675535,-0.350331123577317,-0.344503456741647,-0.406663536991419,-0.376601459212607,-0.376911409889395,-0.376142776317936
"SWE_1991",0.0105676253043245,1.13258444970308,0.816300998938214,-1.24509658487463,-0.401488617920625,-0.419494352738295,-0.440059982216371,-0.0717354932574566,-0.0713727631960941,-0.0713758186223616,-0.197167893092208,-0.015680435069399,0.435866253036041,0.720802624484823,-0.701229517756868,-0.349043600379332,-0.339491979174824,-0.422464080638024,-0.378217630719464,-0.37817585791327,-0.377321344474207
"SWE_1992",-0.0165567938515145,1.17781821052569,0.987947718154258,-1.38888693834762,-0.408801021601929,-0.390733234608602,-0.439126982282513,-0.13585216958365,-0.134037732418289,-0.133183262526593,-0.198403148300891,-0.0592802420352982,0.367249060429844,0.775752880220695,-0.811414987890079,-0.3506522636501,-0.336291473622633,-0.42832837843788,-0.380439248570686,-0.380329070154041,-0.379418952644405
"SWE_1993",0.0305771227104422,1.11352955907119,1.12257059809899,-1.80254571983115,-0.418342339774325,-0.34068100509297,-0.438200195607992,-0.225142084589876,-0.22051752217824,-0.218409380591337,-0.18757947584992,0.0120423571053204,0.222904775320402,0.758139042751615,-1.06283257811948,-0.354865343499163,-0.336135809238685,-0.442509981253531,-0.383849279413003,-0.383606880329984,-0.382614589903394
"SWE_1994",0.0818089833464807,0.918040878087661,0.989288832702773,-1.50950371096766,-0.419828282768387,-0.257976016562067,-0.437056643388794,-0.154491458746145,-0.152881966693378,-0.151623820243672,-0.18795208502707,0.0928577539839379,0.239571004036074,0.749505921560141,-0.882718978571808,-0.353477092304481,-0.335398154125405,-0.431430507603483,-0.37980131801334,-0.37969902825268,-0.378771668404938
"SWE_1995",0.146891709977097,0.703515434783112,0.71470224568525,-1.31703955746643,-0.417403849462286,-0.203832005518241,-0.43620375405905,-0.0796561436523858,-0.0796929466652282,-0.0796665125834549,-0.19117057550328,0.19016255579981,0.251808051628795,0.623103161892531,-0.743380515435257,-0.352443109834083,-0.339982207943074,-0.422774458843151,-0.375728253036087,-0.375704820553136,-0.374861519141157
"SWE_1996",0.161703096382086,0.701878715092471,0.710241464237506,-1.37594321844088,-0.418342339774325,-0.178857248445882,-0.435940076568137,-0.0463120971084351,-0.0458732987832144,-0.0456637592153934,-0.193530783441137,0.210528375440345,0.295548534445647,0.665357900683496,-0.754507133371219,-0.350745941402627,-0.337926608972627,-0.42328772770546,-0.373988778261126,-0.373944735451472,-0.373105448754232
"SWE_1997",0.171285916935532,0.64882047501818,0.662589389587831,-1.40306682653618,-0.420023801583395,-0.0672180584048472,-0.435841087214501,0.0103861184092215,0.0109069855402143,0.0111282171540462,-0.188399923036013,0.221244751527965,0.348007199335739,0.700865558564316,-0.73658126910223,-0.348865211109366,-0.336311333337825,-0.422172543897292,-0.371286390364515,-0.371240866527686,-0.370420561942685
"SWE_1998",0.165340612962029,0.636672425693363,0.517669919700598,-1.22237861341942,-0.417794887092302,0.000656276342563827,-0.435747980236568,0.116768573211619,0.116604895314469,0.115960328650192,-0.186660159641133,0.20660316720049,0.480649008396157,0.711060355381073,-0.576358395475841,-0.344220993028928,-0.335785517653472,-0.412631067628478,-0.366280877765031,-0.366271428992471,-0.365526960772267
"SWE_1999",0.177580779395723,0.526491424306596,0.482596464520615,-1.18777659227599,-0.414314652185158,0.0199502132241521,-0.4356173547311,0.241386552214168,0.241247949719301,0.240633126981063,-0.184933762896248,0.216605544084586,0.593253566007881,0.839541315234097,-0.481284442584529,-0.340233333840906,-0.330146049574222,-0.406915589219936,-0.360392327016236,-0.360386846030941,-0.359683645502392
"SWE_2000",0.176065214001469,0.459679368280214,0.326116738175494,-1.0719271613616,-0.410834417278013,0.109731248862442,-0.435364063309789,0.359598405925803,0.359326500383248,0.357886430092437,-0.179963744163798,0.208364049937693,0.713673212671823,0.836608762738002,-0.339475590923321,-0.335869049513759,-0.330021972169524,-0.398333196868663,-0.354686325269932,-0.354691949049706,-0.354067909294865
"SWE_2001",0.192183355144294,0.488820809747817,0.0214031164069947,-1.15750549134392,-0.407588804948879,0.0861387736803013,-0.435063584205882,0.393391803766071,0.393192038027587,0.390522401463848,-0.173518699034108,0.227296009704236,0.770714469403507,0.573445305277777,-0.37034505263589,-0.333647304621553,-0.341059562714444,-0.399960098756944,-0.352853057995067,-0.352856813790565,-0.352302624065168
"SWE_2002",0.198878560046,0.5001204512729,-0.0506107438751611,-1.30697849462803,-0.407471493659874,0.0552759311965591,-0.434801450838592,0.465661962429154,0.465627846263575,0.463056698317389,-0.176788446746665,0.231696828710723,0.868923420862823,0.582038972850402,-0.41924898532125,-0.330022457546771,-0.340448254718025,-0.402693914369519,-0.349252843628768,-0.349251935607349,-0.348719234812143
"SWE_2003",0.326748404410194,0.45974923865308,-0.0710129194620434,-1.28793738622886,-0.40786253128989,0.0762999561479285,-0.434504923955859,0.532531509709855,0.532454602684921,0.52981285761835,-0.185906600939109,0.384548827803604,0.934522118568368,0.635126981753982,-0.368013009796069,-0.327490118660671,-0.337881214795365,-0.399438301331448,-0.345862879470814,-0.345866812376414,-0.345361801428051
"SWE_2004",0.356988051253237,0.274320127468595,-0.209801940623092,-1.29577081337049,-0.408566399023919,0.134496461914338,-0.434209077222818,0.662073020850439,0.662249197510045,0.659160299473073,-0.189979618035491,0.40734208588264,1.00425508247337,0.627765601728379,-0.296813421612358,-0.32480623550409,-0.337923582664372,-0.394978599937878,-0.339528025592433,-0.339525561822244,-0.339087238510491
"SWE_2005",0.384134973182849,0.210866886829315,-0.398757985232487,-1.15548281530808,-0.407002248503854,0.182176178123364,-0.43392646583511,0.762089950151415,0.762310002868141,0.757891228578,-0.189293610626627,0.428123883013252,1.09524774026106,0.522215133614698,-0.142143341887977,-0.321384032993673,-0.342237541253391,-0.385514398317102,-0.334569184650878,-0.334568880419356,-0.334228317232293
