"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"ISR_2001",0.382982390306104,0.2409323818868,-0.229572249852062,-0.353279318748762,-0.152766268015081,0.283069592802904,1.81346970312608,-0.602639988945126,-0.714660170138023,0.0450437223613533,-0.824315095170651,0.274728586559337,0.586650499896846,0.257592598653013,-0.339633163459665,-0.0333137044981209,-0.0169063511938425,0.0710042906607651,-0.0478155992194221,0.00693275865948922
"ISR_2002",0.392869260001177,0.280750972510826,-0.329473015454407,-0.297052113948043,-0.298573872613803,0.0657191926533546,2.06566547078288,-0.628598030488009,-0.664398577513646,-0.11119815635247,-0.773556464840278,0.361416166576426,0.671442214187833,0.504895441001563,-0.62400383272495,-0.314643244803213,0.220237394539901,0.0926795050688867,-0.081589634077118,0.00893667435218098
"ISR_2003",0.390956498613405,0.302689610720172,-0.316146197411868,-0.0905433709427922,-0.0551226463026191,-0.0455532641659985,1.59612759515696,-0.269298859902421,-0.244397347321055,-0.294258220758156,-0.457764058240432,0.241056123839685,0.498225650825266,0.609954796963375,-0.62214741320708,-0.269965833728296,0.195550567203649,0.0899990446306838,-0.0631156750011039,0.00712631624286963
"ISR_2004",0.370225903174108,0.25341051304055,-0.113054429825428,-0.126364123438379,-0.0503497984463655,-0.147218354914262,1.29565907962107,-0.101416151383667,0.118878465875162,-0.407500897138019,-0.305635896344819,0.0051712072194544,0.225499931360923,0.589169464660512,-0.472229208414824,-0.160665321531699,0.149634071328782,0.0892232476069772,-0.044210968838359,0.00558201136982833
"ISR_2005",0.357122616239882,0.208452061448438,-0.0455022227100385,-0.105604402906896,0.129681351901134,0.0451443669743322,1.19211599052484,-0.107461575636207,0.00456712485283839,-0.33874303122485,-0.467386596077827,-0.0425452272904366,0.208205653875065,0.547696557307684,-0.3420459380924,0.00456584128219895,0.0413751781612732,0.0781172036098656,-0.0160355013917981,0.00427547496707786
"ISR_2006",0.341903703231846,0.152065528473913,0.036874218828347,-0.0393329113694834,0.338552193758577,0.166986777158147,1.14807568372835,-0.0856033332201004,-0.051745329657218,-0.363233244395803,-0.561413141792083,-0.0710454515367178,0.170501266236636,0.629387911189679,-0.292583808237725,0.0822260623743789,0.0174832479018425,0.078102548151799,-0.00508725589058326,0.00401136847872979
"ISR_2007",0.327159686885017,0.0702512475561842,0.179845645678721,-0.241466906155997,0.254540023258745,0.243111552580603,1.2161254978134,-0.196985233205911,-0.132978147214401,-0.265870540250463,-0.595645634514132,-0.0835431952575417,0.198455430259778,0.40280189143115,-0.163697434237668,0.188795786986669,-0.0865537956088986,0.0715809666973239,0.00943819042813565,0.00314609448441799
"ISR_2008",0.320070543942632,0.0377138096290027,0.220537956146009,-0.210895313121475,0.43033454090774,0.218948873671616,1.05745079724528,-0.0161043214699683,0.0350004222503562,-0.331291935607726,-0.31630013425448,-0.00896324156610386,0.060420690935244,0.334585989255388,-0.266691923391942,0.123249483937921,-0.133718465751951,0.0701382222041165,0.0176632822929956,0.00173780273117585
"ISR_2009",0.339997704413037,0.0956387719085288,0.197614126393365,0.0362769282209113,0.515348373548193,-0.0131211117123758,1.01192320547352,-0.0208084150462417,-0.00379012840685973,-0.425284189201346,-0.39909974746939,-0.111141748703241,-0.0842481745934177,0.589565730081481,-0.27580375004121,0.118242198540793,-0.0375285771463498,0.0845984511215274,0.00690038759032371,0.00291157326196295
"ISR_2010",0.323368414436607,0.0403511337833304,0.359387497318918,-0.0556698956010399,0.450663592104196,-0.0510056394651933,0.984088703526101,0.012858106629246,0.124902788009258,-0.456074558176149,-0.406301534724216,-0.181831268314526,-0.184031002149895,0.561355764097271,-0.279194218945385,0.129390855283656,-0.035030286058864,0.0892208525173768,0.0192685949647193,0.00207469371336405
"ITA_1980",-0.164217912232242,-0.939686787971406,-0.72410710616729,1.02385857648711,-0.0989769534166847,0.646062929710339,-0.462262409203551,-1.64525859498979,1.36839345307459,1.28899314440503,1.03333398425052,0.48698406470663,-0.166086084517881,0.157532134238988,0.254924841875072,0.209659954979988,0.0121353425809706,0.0697763381234806,-0.0145638153739953,0.00117924408230975
"ITA_1981",-0.17614546136754,-0.941118083222352,-0.749068706229745,1.09493515670002,-0.0521128328706304,0.397124073968416,-0.504775395471667,-1.5904721072439,1.54156315496618,0.920684802061758,1.04844432542903,0.679962994595993,-0.0922014146481443,0.184664721156379,0.421359523511015,-0.0126190061140631,0.122524539188546,0.102535567329888,-0.0200322713544559,0.00401421044805592
"ITA_1982",-0.184166109263049,-0.930210448761121,-0.761535367899209,1.10060983383606,-0.0517238466870119,0.315432641975766,-0.465066898204759,-1.66102415582544,1.50699978528483,0.855197831863798,0.849513564056597,0.583332145837066,-0.0522770471400068,0.37231625174938,0.469788157340655,0.00909307984672969,0.20842605638119,0.113185239237862,-0.025336002890346,0.0052867199329717
"ITA_1983",-0.200687733704983,-0.924596101314724,-0.781111247033971,1.24915199288245,0.0780688610989959,0.212302325828768,-0.54951983590227,-1.67768207471264,1.55330966120224,0.563661838270944,0.44862656315599,0.363735323009738,0.0236570241238044,0.751574966719831,0.582164093673535,-0.0628512771060361,0.238727118869538,0.106025275395793,-0.0252648429162704,0.00684827336298033
"ITA_1984",-0.212803831498672,-0.891059436970461,-0.656634369860529,1.10846270250143,0.041562409809578,0.347904739843927,-0.479914627514098,-1.62571706459099,1.4886570363638,0.95508209645625,0.643980143052559,0.363261088566886,-0.00255028876179211,0.637347845849848,0.439277130040775,-0.020644538774887,0.130148248298273,0.0842949038405165,-0.0157323326101129,0.00583071835243699
"ITA_1985",-0.225697454889204,-0.858732865867923,-0.577898313981073,1.05760367119863,0.0509229707922616,0.336510905212299,-0.440626136072241,-1.5854866026016,1.44581163350289,1.05237536773182,0.68565701107026,0.377617217000385,0.00865804215129667,0.619025795452857,0.413608238172751,-0.0454426503893244,0.105444445546937,0.0807395654438534,-0.0143721723092603,0.00576673863571772
"ITA_1986",-0.247262033826888,-0.792288283687009,-0.437581075946046,1.09700009900571,-0.00717399357207228,0.293742751390783,-0.378672620238254,-1.68402362748463,1.31600008372886,1.04288052822472,0.350522853071716,0.193860176492537,0.0148056628388522,0.831687263593709,0.507940564937947,0.0742168843141344,0.207612317795432,0.0993319825646775,-0.0142623963091717,0.00807317475840971
"ITA_1987",-0.259405956665786,-0.764123988838886,-0.354067730904366,0.872526109768774,-0.0588500609846399,0.329865252527736,-0.212358677367285,-1.67121218889769,1.18276284149546,1.40808595413526,0.489591324122571,0.144715744707415,0.069216896782984,0.795358959338076,0.367552419751036,0.173581271198862,0.204961637852035,0.0897800289205639,-0.0216013397799528,0.00612157251002388
"ITA_1988",-0.255840711095202,-0.739910134962383,-0.248998451893539,0.752216745337419,-0.0578471622247192,0.269005840366888,-0.152835058582383,-1.39478035106676,0.909124308225719,1.19786508568101,0.599758223184026,0.221425877366587,0.0774985898846884,0.389299640290259,0.263647485236423,0.126782415633697,0.129818304580942,0.0748663420285691,-0.0225542954247241,0.00332906774934752
"ITA_1989",-0.272756642051267,-0.703110687232423,-0.142323312033248,0.66307703111948,-0.0642038675125008,0.295499897009223,-0.133717306989765,-1.33971551058849,0.938126888575865,1.37123154782994,0.823495437951205,0.299078267973514,0.113020917991544,0.249557913679077,0.197430931415466,0.0778122368287941,0.0395476427636514,0.0643005545944453,-0.0249788947242963,0.00117224964976653
"ITA_1990",-0.279340622652213,-0.705122226947754,-0.112073457513696,0.464724341649836,-0.0598968751510204,0.301974101000816,-0.0315003724560162,-1.24083568682774,0.828792344294399,1.48042569261831,0.987088690100748,0.27294398278706,0.16867266776755,0.110873688115824,0.06514616468948,0.0808287269818129,-0.0165815980828041,0.0422499461931345,-0.0363778106754332,-0.00272201561852625
"ITA_1991",-0.283398488403336,-0.696690937351948,-0.0663463893739683,0.327672776663318,-0.112915456012742,0.254123914505108,0.0683252035399357,-1.22308848952041,0.742304016863922,1.49722135667118,1.15264023071997,0.3899541485201,0.183997428820031,-0.167757000345692,0.00251835821378255,0.11057326032054,0.0365149482698206,0.0604066459018791,-0.0367676287845572,-0.00208993546623243
"ITA_1992",-0.300746804609273,-0.701161050520468,-0.0402088804026515,0.257391117477545,-0.163486508921838,0.199858941039519,0.109463058716889,-1.26102051957363,0.871266667045344,1.52555474741843,1.23116806458204,0.51485477386793,0.162633584076115,-0.237840326757441,0.00627744913403083,0.0340172748912231,0.122397467421548,0.0859333158283375,-0.0269849292213726,0.00198831482273717
"ITA_1993",-0.328433621412977,-0.643675351111582,-0.0237669703230984,1.00367056725119,0.119216829673278,0.110615150565019,-0.294444902960568,-1.31695682816556,1.18818287243622,1.04569088376608,0.0263852337610443,0.0644877948869914,0.0531396606074384,1.11455935991713,0.518535391535262,-0.246837887070456,0.142049837863655,0.0740820629632264,0.0118971195190906,0.0131337424663847
"ITA_1994",-0.347059347658291,-0.616033610844612,0.0310780300570396,0.970398571945763,0.188154173716962,0.226959108945158,-0.321905876773958,-1.29518472726701,1.26160661348429,1.38755863852507,0.128121406422126,-0.0622360839205522,0.111249622074413,1.34411037077743,0.455012769280347,-0.287718122163539,-0.0419568485073967,0.0267931468163285,0.00281377593346753,0.00809938853072387
"ITA_1995",-0.360656478918255,-0.509813340399043,0.244337204458158,1.20647859363522,0.115916604201114,0.394234537747018,-0.502300708717,-1.30839461807645,1.33428536373595,1.61594506789885,0.0366976168956619,-0.240643309699454,0.183744751370469,1.62780009143045,0.541820321934753,-0.207302119754309,-0.255943805207739,-0.00648339133094833,0.001283129716233,0.00384235032085567
"ITA_1996",-0.368774730540136,-0.469058051116239,0.322490499709741,1.36230504479611,0.128843601959012,0.340277500256931,-0.520802064964941,-1.29564390547102,1.27460375835271,1.54585140342998,-0.35038734370682,-0.386823759333213,0.166893573274511,1.98337132434693,0.679710022913064,-0.181176794125551,-0.174885330001329,0.00348719924533292,0.00812544458196178,0.0072117359198644
"ITA_1997",-0.382151859086438,-0.43713182790764,0.433457762571211,1.2664298201113,0.00126503331267802,0.319347540561045,-0.449454849983264,-1.31708997852527,1.29594541195772,1.66642539153123,-0.216044434711655,-0.277824773967442,0.191551302504248,1.80645177352979,0.64868156457298,-0.133619300402214,-0.112461693623123,0.0284889709734344,0.00325825581651294,0.00737021884872768
"ITA_1998",-0.392814048742599,-0.429635336898526,0.509449624079299,1.07133750122463,-0.145675490263005,0.309528962807997,-0.31420368067594,-1.38393737786686,1.28339563283094,1.82921964536385,0.00830000506350145,-0.183187286674149,0.251443189018122,1.5251053735698,0.559457634852215,-0.00520832941706528,-0.00881960866133547,0.0582694155282537,-0.00332935802859248,0.0075215542938275
"ITA_1999",-0.397592086139676,-0.430982249271844,0.550354228414284,0.850480566194131,-0.214166050922505,0.311224140363872,-0.162563782517195,-1.39547447547973,1.156219106953,1.98962840332633,0.249277814174827,-0.16104170878027,0.343857316031866,1.25764811065568,0.433067237790294,0.135306702747599,0.0424873043206877,0.067545506970399,-0.00329538096105109,0.0076987977701366
"ITA_2000",-0.416753172696192,-0.401279354454056,0.603968603411852,0.671252211577614,-0.144706955563107,0.363128154673444,-0.189449924792321,-1.23015211477136,1.16105312955936,2.10331616229312,0.695044008000634,-0.0747165269196198,0.428950480198857,0.957487217648317,0.252635848513288,-0.0801518112250874,-0.253144243016374,0.0110617608245054,0.0145999983759673,0.00577469226678623
"ITA_2001",-0.416593512011153,-0.385058639769341,0.64250604377916,0.665458453263823,-0.110031299316239,0.339582872671134,-0.170217832726033,-1.09186936819765,1.00429604409908,2.03374259292096,0.616284350521907,-0.158029711123186,0.447913732140785,1.00579273562585,0.250154513277481,-0.0971057520488854,-0.29882838374722,-0.00880992154377402,0.0178308495450792,0.00525309371070398
"ITA_2002",-0.412349043725097,-0.420332817071166,0.586978794126216,0.484295942548736,-0.0829951728976557,0.37727276825949,-0.0639660432459825,-1.08303689430755,0.84514967849937,2.10912804603158,0.804887017294741,-0.259554458028646,0.543528869791818,0.865963062253494,0.134155156659854,0.0170241657695689,-0.322259236778505,-0.0285799807603038,0.0233395511719722,0.00501174996912152
"ITA_2003",-0.42304485063993,-0.493208140422362,0.493068215573824,0.218337223447194,-0.0174370430758067,0.328087546206202,0.129247450410167,-1.07652534832729,0.750391613341189,2.1313430375318,0.861306618465756,-0.315038256513457,0.527528506479842,0.802640477203607,0.0296250278198775,0.0279756544663741,-0.211741542805471,-0.0291487333806284,0.012291197613595,0.00440119249122611
"ITA_2004",-0.430478908263982,-0.481755842984644,0.531842864168732,0.234157603158972,-0.00596706239024997,0.337829530156584,0.130120130177556,-0.989752054418021,0.690891688203799,2.15247849374806,0.771884560010116,-0.436521605997245,0.550325382203255,0.979167715962285,0.0523724439357685,0.0153269985585602,-0.250977215038375,-0.0493179757054936,0.0194406579778295,0.005042831581973
"ITA_2005",-0.451309349965178,-0.507506390863328,0.501717599732676,0.0913621554091241,0.0326044676383906,0.299701287716538,0.173353123756749,-0.98363549823028,0.76300899599066,2.1094656606681,0.911953753823882,-0.327800696384506,0.501231256296024,0.793774604819781,-0.0276216929239497,-0.135019289544789,-0.270305011628704,-0.0512927721571774,0.0107499194203934,0.0032513370349635
"ITA_2006",-0.467326004576165,-0.48626380398336,0.528460976360184,-0.0367053420348836,0.0313716255557867,0.380001007441347,0.110067567819703,-0.95211874869939,0.789319248865066,2.11346253393947,1.31257165653022,-0.309785746762709,0.616561428265572,0.453999679862066,-0.175227771213233,-0.247647659257089,-0.530723101142256,-0.0962152968495982,0.0360988822436352,0.00344368417731439
"ITA_2007",-0.477009262900768,-0.445751308689292,0.606905298609472,0.0284198544479867,-0.0363724823241584,0.41372349156028,0.0355474319018839,-0.940950867999159,0.834038486166188,2.12356709723228,1.35439593129715,-0.320979142193579,0.671530714598128,0.445654284127017,-0.164753459991557,-0.262655216611739,-0.616987609475608,-0.105304222799488,0.045279993800927,0.00389535440141126
"ITA_2008",-0.509697283921057,-0.600546552460619,0.269008361271694,-0.488017834974837,0.230811378877426,0.39686312825254,0.0844874718511643,-0.983310726268315,1.08162300019378,1.92160282973048,2.20778447950607,0.151727277547038,0.502624252124853,-0.529355893166629,-0.56993237770184,-0.837818627306456,-0.896249325121015,-0.149408908158906,0.0366258370366444,-0.00237142785711603
"ITA_2009",-0.477274383553814,-0.716308200655791,0.16228694865975,-0.35549790472946,0.0802035591537311,0.0670755528506059,0.362101127426505,-1.05162870498345,1.0707321608041,1.76002937112099,1.4453526753651,0.433472875956113,0.191935837321145,-0.170267974729517,-0.275461107742774,-0.556015729625416,-0.0403584232292027,0.0213031554316263,-0.0461834950082299,-0.00339010036312049
"ITA_2010",-0.510580416886599,-0.751512239801903,0.099472092625728,-0.747884740784691,0.106946601478648,0.2280062112621,0.341316501575808,-1.10786050619933,1.34389223130544,2.01889308244027,2.37988277064047,0.652960221786985,0.296846030054001,-0.85368070848086,-0.624581210419922,-0.817080496405985,-0.398809975871714,-0.0358674511447266,-0.0159527468488193,-0.00378708442256376
"JPN_1980",-0.587188818610286,-3.33454686246288,-0.857624348428587,1.67988156130601,-1.43778559902184,1.44215567846112,-0.606369809800096,-1.2955160146313,0.20274825290286,-2.60668903076777,1.19899143698856,0.617216885926282,-0.642821214771109,-3.46614480129077,-1.68182717636255,-0.176731587004419,0.30669365742317,0.20101094863502,-0.00637943248303963,0.00040638495335299
